snapshot_ts,department,beds_total,beds_occupied,occupancy_rate,patients_waiting,avg_wait_minutes
2025-01-01 07:00:00,Orthopedics,25,18,0.72,6,38
2025-01-01 07:00:00,General,50,32,0.64,8,27
2025-01-01 08:00:00,Emergency,40,38,0.95,15,71
2025-01-01 08:00:00,Cardiology,30,29,0.967,6,46
2025-01-01 08:00:00,Pediatrics,25,19,0.76,10,23
2025-01-01 08:00:00,Oncology,20,19,0.95,13,18
2025-01-01 08:00:00,Orthopedics,25,16,0.64,7,45
2025-01-01 08:00:00,General,50,27,0.54,3,40
2025-01-01 09:00:00,Emergency,40,39,0.975,13,65
2025-01-01 09:00:00,Cardiology,30,24,0.8,11,32
2025-01-01 09:00:00,Pediatrics,25,15,0.6,9,22
2025-01-01 09:00:00,Oncology,20,17,0.85,6,36
2025-01-01 09:00:00,Orthopedics,25,21,0.84,12,48
2025-01-01 09:00:00,General,50,33,0.66,12,38
2025-01-01 10:00:00,Emergency,40,39,0.975,13,71
2025-01-01 10:00:00,Cardiology,30,25,0.833,8,33
2025-01-01 10:00:00,Pediatrics,25,17,0.68,9,31
2025-01-01 10:00:00,Oncology,20,19,0.95,1,25
2025-01-01 10:00:00,Orthopedics,25,18,0.72,10,38
2025-01-01 10:00:00,General,50,33,0.66,12,24
2025-01-01 11:00:00,Emergency,40,39,0.975,7,84
2025-01-01 11:00:00,Cardiology,30,29,0.967,6,39
2025-01-01 11:00:00,Pediatrics,25,22,0.88,2,23
2025-01-01 11:00:00,Oncology,20,19,0.95,13,39
2025-01-01 11:00:00,Orthopedics,25,22,0.88,11,40
2025-01-01 11:00:00,General,50,29,0.58,2,33
2025-01-01 12:00:00,Emergency,40,39,0.975,10,76
2025-01-01 12:00:00,Cardiology,30,29,0.967,15,27
2025-01-01 12:00:00,Pediatrics,25,21,0.84,5,29
2025-01-01 12:00:00,Oncology,20,19,0.95,3,33
2025-01-01 12:00:00,Orthopedics,25,20,0.8,4,51
2025-01-01 12:00:00,General,50,32,0.64,6,40
2025-01-01 13:00:00,Emergency,40,39,0.975,8,78
2025-01-01 13:00:00,Cardiology,30,29,0.967,8,41
2025-01-01 13:00:00,Pediatrics,25,19,0.76,10,35
2025-01-01 13:00:00,Oncology,20,19,0.95,3,42
2025-01-01 13:00:00,Orthopedics,25,22,0.88,10,46
2025-01-01 13:00:00,General,50,31,0.62,5,33
2025-01-01 14:00:00,Emergency,40,39,0.975,5,66
2025-01-01 14:00:00,Cardiology,30,28,0.933,6,36
2025-01-01 14:00:00,Pediatrics,25,21,0.84,7,21
2025-01-01 14:00:00,Oncology,20,17,0.85,8,27
2025-01-01 14:00:00,Orthopedics,25,18,0.72,4,55
2025-01-01 14:00:00,General,50,34,0.68,9,38
2025-01-01 15:00:00,Emergency,40,39,0.975,5,78
2025-01-01 15:00:00,Cardiology,30,27,0.9,8,36
2025-01-01 15:00:00,Pediatrics,25,19,0.76,6,22
2025-01-01 15:00:00,Oncology,20,18,0.9,14,39
2025-01-01 15:00:00,Orthopedics,25,20,0.8,4,38
2025-01-01 15:00:00,General,50,34,0.68,9,14
2025-01-01 16:00:00,Emergency,40,34,0.85,13,76
2025-01-01 16:00:00,Cardiology,30,23,0.767,6,39
2025-01-01 16:00:00,Pediatrics,25,17,0.68,4,39
2025-01-01 16:00:00,Oncology,20,19,0.95,7,31
